id,city,country,region,short_description,latitude,longitude,avg_temp_monthly,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,Alcohol-free,Halal-friendly,Safe,budget_numeric,short_trip,weekend,long_trip,one_week,day_trip,avg_temp_summer,avg_temp_winter,family_friendly,airport_closeness,nearest_airport,distance_to_airport_km,cluster
38c4cd22-ea4a-4ae1-961b-939933868829,Cartagena,Colombia,South_America,"Winding cobblestone streets, vibrant colonial architecture, and the rhythmic sound of salsa create a lively and colorful coastal atmosphere.",10.4265566,-75.5441671,20.0,Mid-range,100,60,60,80,80,80,60,80,40,0,0,0,2,1,1,0,1,0,28.8,27.633333333333336,0,5,Rafael Nuñez International Airport,3.836690272206888,0
32c4ac7c-550f-417c-afcc-a1dc2b183e8f,Dubrovnik,Croatia,Europe,"Wander through ancient stone streets, bask in the Adriatic sun, and feel the blend of history and sea breeze at every corner.",42.6491029,18.0939501,20.0,Mid-range,100,60,80,80,60,80,60,60,40,0,0,0,2,1,1,0,0,1,25.7,9.7,1,4,Dubrovnik Ruđer Bošković Airport,17.044044898351025,0
f139e95f-1d18-40b9-a7f0-f8d908c05e53,Bergen,Norway,Europe,"Charming waterfront views, colorful wooden houses, and the fresh scent of sea air make this coastal city feel both cozy and invigorating.",60.3943055,5.3259192,20.0,Luxury,80,80,100,40,60,60,60,60,80,0,0,0,3,1,1,0,1,0,15.066666666666668,3.1666666666666665,0,4,"Bergen Airport, Flesland",12.690764867798434,1
6a0bce48-86be-4f4c-9106-9308a936d565,Bocas del Toro,Panama,North_America,"Crystal-clear waters lap against palm-fringed beaches, while vibrant marine life and laid-back island vibes create an unforgettable tropical escape.",9.26847485,-81.99322424821933,20.0,Mid-range,60,80,100,100,60,60,60,40,80,0,0,0,2,1,1,0,1,0,26.433333333333334,25.0,0,4,Bocas del Toro International Airport,29.387777396108145,1
7c623237-bc71-4ba0-ae74-a64b0201eeba,Santo Domingo,Dominican Republic,North_America,"Lively streets filled with the sound of merengue, colonial architecture, and the aroma of local cuisine create an inviting and vibrant atmosphere.",18.4801972,-69.942111,20.0,Mid-range,80,60,60,80,80,80,60,80,40,0,0,0,2,1,1,0,1,0,27.566666666666663,24.933333333333334,0,4,La Isabela International Airport,11.241394069685258,0
198847d2-1823-4b9d-98dc-c9b9d22eb768,Baños,Ecuador,South_America,"Lush green mountains, steaming thermal pools, and the thrill of adventure sports create an exhilarating yet serene escape in this enchanting town.",-1.33191575,-78.26252853850661,20.0,Budget,60,100,100,20,60,60,80,40,80,0,0,0,1,1,1,0,0,0,19.53333333333333,20.53333333333333,0,3,Chachoán Regional Airport,37.16366248611703,1
24446934-6d3a-4d1d-89e6-82c8337fd26c,Cairo,Egypt,Africa,"Bustling streets filled with vibrant markets, the aroma of spices, and the awe-inspiring sight of ancient pyramids create an unforgettable experience.",30.0443879,31.2357257,20.0,Budget,100,60,60,40,60,80,60,80,40,1,1,1,1,1,0,0,1,0,30.0,16.066666666666666,1,4,Almaza Air Force Base,13.042206064642723,0
1c516349-193b-4421-9959-ad6cefe95efd,Iquitos,Peru,South_America,"Lush rainforests, vibrant markets, and the hum of riverboats create an atmosphere buzzing with life and natural wonder.",-3.749365,-73.2444145,20.0,Budget,60,100,100,20,40,60,40,40,80,0,0,0,1,1,0,0,1,0,25.7,26.166666666666668,0,5,Coronel FAP Francisco Secada Vignetta International Airport,8.155212901041333,1
2ebb8f10-653a-47d5-a403-f7a441bbc0a4,Charlotte,United States,North_America,"Bustling streets lined with towering trees, vibrant arts scenes, and a warm Southern hospitality create a welcoming and lively atmosphere.",35.2272086,-80.8430827,20.0,Mid-range,60,60,60,20,60,60,60,80,40,0,0,0,2,1,1,0,1,0,26.2,7.966666666666666,1,5,Charlotte Douglas International Airport,9.203436640564746,0
caf79b01-70b6-450b-9601-66fdadb8df39,Marseille,France,Europe,"A lively port city with Mediterranean flair, bustling markets, and a mix of historic charm and modern vibrancy, offering endless exploration.",43.2961743,5.3699525,20.0,Mid-range,80,60,60,60,80,80,60,80,40,0,0,0,2,1,1,0,1,0,25.133333333333336,8.6,0,4,Marseille Provence Airport,20.27326490515697,0
a93b9a93-c474-483c-9d27-8bb1f8b0090c,Malabo,Equatorial Guinea,Africa,"Tropical breezes mingle with the vibrant energy of colorful markets and lively streets, offering a warm and welcoming cultural experience.",3.741877,8.7740663,20.0,Mid-range,60,60,80,60,40,60,40,40,80,0,0,0,2,1,1,0,0,0,25.9,27.83333333333333,1,5,Malabo Airport,7.401968699212889,1
c7d691ad-b361-404d-a6e4-ab4f7a4120c8,Mbabane,Eswatini,Africa,"Surrounded by lush mountains, the city offers a relaxed atmosphere where vibrant markets and friendly locals create an inviting experience.",-26.325745,31.144663,20.0,Budget,60,60,80,20,40,60,60,40,80,0,0,0,1,1,1,0,0,0,18.133333333333336,23.266666666666666,1,4,Matsapha Airport,27.815628156112457,1
ad6338c1-1ad3-4f1c-8c78-26d7c86078fd,Sofia,Bulgaria,Europe,"Charming streets lined with eclectic architecture and vibrant markets invite you to immerse in a blend of history, culture, and modern energy.",42.6977028,23.3217359,20.0,Budget,80,60,60,20,60,80,60,60,40,0,0,0,1,1,1,0,1,0,21.6,1.7333333333333334,1,5,Sofia Airport,7.841501424154941,0
6d6a0097-d1d4-40f0-b2ae-28d0c9ab9dfc,San Marino,San Marino,Europe,"Perched atop rolling hills, this charming enclave offers medieval towers, cobblestone streets, and sweeping vistas, inviting a leisurely exploration of its storied past.",43.9458623,12.458306,20.0,Mid-range,80,40,60,20,40,60,40,60,80,0,0,0,2,0,1,0,0,1,24.53333333333333,6.4,1,4,Federico Fellini International Airport,14.80340258828032,0
45c083b3-fc34-4d42-b74a-cd9dffe4156a,Berlin,Germany,Europe,"Eclectic streets filled with history, art, and a dynamic cultural scene create an atmosphere that's both invigorating and deeply engaging.",52.510885,13.3989367,20.0,Mid-range,100,60,40,20,100,80,60,100,40,0,0,1,2,1,1,0,1,0,19.866666666666664,3.2,0,4,Berlin Brandenburg Airport,17.908926223209853,0
9f3e50a0-752d-42f5-b129-72d7880beab7,Helsinki,Finland,Europe,"A blend of modern design and serene nature, where crisp air and cozy cafes invite you to unwind and explore.",60.1674881,24.9427473,20.0,Mid-range,80,60,80,40,60,80,80,80,60,0,0,0,2,1,1,0,1,0,17.333333333333332,-1.3333333333333333,1,4,Helsinki Vantaa Airport,16.81497701750374,0
8cc00822-8c1e-4446-ba89-0a35128ad69a,Warsaw,Poland,Europe,"Historic streets blend with modern vibes, where cozy cafes and vibrant squares invite leisurely strolls and a taste of local culture.",52.2337172,21.071432235636493,20.0,Mid-range,80,40,60,20,80,80,60,80,40,0,0,0,2,1,1,0,1,0,20.266666666666666,1.2333333333333334,0,4,Warsaw Chopin Airport,10.380873849816272,0
be181851-282e-409b-9626-1da82ed060f5,Verona,Italy,Europe,"Charming streets with a romantic vibe, historic architecture, and cozy piazzas invite leisurely strolls and delightful discoveries at every turn.",45.4424977,10.985737689444765,20.0,Mid-range,100,40,60,20,60,80,60,80,60,0,0,0,2,1,1,0,0,0,24.766666666666666,4.466666666666667,1,5,Verona Villafranca Valerio Catullo Airport,9.325928266659265,0
3a70dff6-b805-4e41-accf-480d43ed6ba7,Annecy,France,Europe,"Charming canals and cobblestone streets weave through a picturesque town, surrounded by stunning alpine views and the serene waters of a crystal-clear lake.",45.8992348,6.1288847,20.0,Mid-range,80,80,100,60,60,80,60,60,80,0,0,0,2,1,1,0,0,0,21.0,3.633333333333333,0,5,Annecy Meythet airport,4.045783442563158,1
2f3a6926-553f-4d7a-acf8-5b17af6f2e93,Colombo,Sri Lanka,Asia,"Lively streets filled with the aroma of spices, historic temples, and a coastal breeze create a vibrant and welcoming atmosphere.",6.9388614,79.8542005,20.0,Budget,80,60,60,60,60,80,60,80,40,0,0,0,1,1,1,0,1,0,28.433333333333334,27.5,1,4,Colombo Ratmalana Airport,13.467073753010537,0
25b9fbd9-78cb-4b0c-a050-2488c9431275,Fraser Island,Australia,Oceania,"Endless stretches of sandy beaches, lush rainforests, and crystal-clear freshwater lakes create a serene escape filled with natural wonders and tranquility.",-25.24672,153.1468044,20.0,Mid-range,40,100,100,100,20,40,60,20,80,0,0,1,2,1,1,0,1,0,17.099999999999998,25.2,0,4,Hervey Bay Airport,27.97603821444481,1
8394f9fd-03fe-4dca-9e73-4598909d2450,Dakar,Senegal,Africa,"Bustling markets, rhythmic music, and vibrant street life create an energetic atmosphere that's both captivating and welcoming.",14.693425,-17.447938,20.0,Mid-range,80,60,60,80,60,80,60,60,40,0,0,0,2,1,0,0,1,0,27.26666666666667,22.866666666666664,1,5,Léopold Sédar Senghor International Airport,6.865498918154421,0
5f6b28e0-a6a1-4665-81ca-ebb074134424,Wadi Rum,Jordan,Middle_East,"Expansive red sands and towering sandstone cliffs create a surreal landscape, inviting exploration and offering moments of profound tranquility under star-filled skies.",29.5084443,35.3362154,20.0,Mid-range,60,100,100,20,20,60,60,20,100,0,0,0,2,1,0,0,1,0,33.733333333333334,16.666666666666668,0,3,Aqaba King Hussein International Airport,32.837138220357176,1
d7e45496-f17a-4187-a9a5-ce30958370bf,Munich,Germany,Europe,"Historic streets filled with the aroma of pretzels and beer, vibrant festivals, and a charming blend of tradition and modernity await.",48.1371079,11.5753822,20.0,Mid-range,100,60,60,20,80,80,60,100,40,0,0,1,2,1,1,0,0,1,19.933333333333334,2.833333333333333,0,4,Oberpfaffenhofen Airport,22.567551810374383,0
139d05b0-435f-42e5-850f-3aa57ac0fefb,Freiburg,Germany,Europe,"Charming cobblestone streets, lush greenery, and a welcoming vibe create a perfect blend of nature and history, inviting you to explore leisurely.",47.9960901,7.8494005,20.0,Mid-range,80,60,100,20,60,60,60,60,80,0,0,1,2,1,1,0,0,0,19.2,3.333333333333333,1,3,Colmar Houssen airport,38.583833310944016,1
155b4225-a616-4f5e-ad82-a692458165d1,Singapore,Singapore,Asia,"A bustling cityscape where futuristic architecture meets lush green spaces, offering a vibrant blend of cultures and flavors at every corner.",1.2899175,103.8519072,20.0,Luxury,80,60,60,60,80,100,80,100,40,0,0,0,3,1,0,0,1,0,28.7,27.666666666666668,0,4,Paya Lebar Air Base,10.157177282752013,0
5ace1d13-c389-478b-927a-71d8f98a903d,Piran,Slovenia,Europe,Charming cobblestone streets lead you through a town where the sea breeze mingles with the aroma of fresh seafood and vibrant markets.,45.5284919,13.5684485,20.0,Mid-range,80,60,80,80,60,80,60,60,80,0,0,0,2,1,1,0,0,0,24.1,6.633333333333333,1,5,Portorož Airport,7.290477307412907,0
771fda85-870b-4dcb-ad42-763aa6a6fbb0,Valletta,Malta,Europe,Sun-drenched streets lined with baroque architecture and vibrant markets create a charming blend of history and lively Mediterranean spirit.,35.8989979,14.5136607,20.0,Mid-range,100,40,60,60,60,80,60,60,40,0,0,0,2,1,1,0,0,0,26.73333333333333,13.6,1,5,Malta International Airport,5.648784590541748,0
12720905-6c3e-4a3f-a805-6b30460843b6,Thessaloniki,Greece,Europe,"Lively waterfronts, aromatic tavernas, and ancient ruins blend seamlessly with a youthful energy that invites exploration and leisurely enjoyment.",40.6403167,22.9352716,20.0,Mid-range,80,60,60,60,80,100,60,80,40,0,0,0,2,1,1,0,1,0,26.7,7.8,0,4,Thessaloniki Macedonia International Airport,13.774690369344656,0
283c7ec9-07c6-4f35-a986-495aea46ee15,Georgetown,Guyana,South_America,"Lush greenery and colonial architecture meet vibrant local markets and a lively Caribbean vibe, offering a unique and welcoming atmosphere.",6.8137426,-58.1624465,20.0,Budget,80,80,100,40,60,60,60,60,80,0,0,0,1,1,1,0,0,0,27.83333333333333,27.23333333333333,0,5,Eugene F. Correia International Airport,6.298226449444575,1
2756e007-9330-4d8c-8e7c-1cb2bfd5a1fe,Jeju Island,South Korea,Asia,"Lush green landscapes, volcanic craters, and serene beaches create a tranquil escape, perfect for soaking in natural beauty and peaceful vibes.",33.38034745,126.54825445912049,20.0,Mid-range,60,80,100,80,60,80,80,40,80,0,0,0,2,1,0,0,1,0,25.46666666666667,7.333333333333333,0,4,Jeongseok Airport,15.352210980503935,1
df9d25a4-a439-4fe3-9b2a-1f1caba531b9,Valencia,Spain,Europe,"Sun-drenched streets lined with orange trees, vibrant markets, and a seamless blend of ancient history and modern art create a captivating atmosphere.",39.4697065,-0.3763353,20.0,Mid-range,80,60,80,80,80,100,60,80,60,0,0,0,2,1,1,0,1,0,25.73333333333333,12.233333333333334,0,5,Valencia Airport,9.295526211445557,0
45ad5739-256e-4580-aead-6148dc11f958,Hoi An,Vietnam,Asia,"Charming lantern-lit streets, bustling markets, and the scent of fresh herbs create an inviting atmosphere that feels both timeless and vibrant.",15.8795863,108.3319406,20.0,Budget,100,60,60,60,40,100,60,40,80,0,0,0,1,1,1,0,0,0,30.166666666666668,22.73333333333333,1,4,Da Nang International Airport,23.14789584028443,0
333aa3ee-33b8-4db0-b7a4-6fe335b33f37,Kolkata,India,Asia,"Bustling streets filled with the aroma of spices, vibrant markets, and colonial architecture create an inviting atmosphere full of life and history.",22.5726459,88.3638953,20.0,Budget,100,40,60,20,60,100,60,80,40,0,0,0,1,1,1,0,1,0,29.866666666666664,21.1,1,4,Netaji Subhash Chandra Bose International Airport,12.469559163819255,0
c7b3c669-a693-485a-96ec-6b1147b80d11,Budapest,Hungary,Europe,"Charming streets lined with historic architecture and lively ruin bars create a welcoming vibe, where tradition meets a vibrant, modern energy.",47.48138955,19.14609412691246,20.0,Mid-range,100,60,60,20,100,80,100,80,40,0,0,0,2,1,1,0,1,0,22.933333333333334,2.433333333333333,0,4,Budapest Liszt Ferenc International Airport,10.434634137493184,0
17468e16-e2af-4354-964d-a941191771d7,Yogyakarta,Indonesia,Asia,"A vibrant blend of traditional Javanese culture and modern energy, where bustling markets and ancient temples create a rich sensory tapestry.",-7.8011998,110.3646608,20.0,Budget,100,60,80,40,60,80,60,60,60,1,1,1,1,1,1,0,1,0,27.633333333333336,27.53333333333333,1,5,Adisutjipto Airport,7.558427905646371,0
8418d235-a78e-43fc-bdae-3f7c45ac67ca,Monaco,Monaco,Europe,"Glamorous streets lined with luxury cars and yachts, where the Mediterranean breeze mingles with the scent of high-end cuisine and opulence.",43.7323492,7.4276832,20.0,Luxury,80,40,60,60,100,80,60,100,40,0,0,0,3,0,1,0,0,1,23.866666666666664,8.799999999999999,0,4,Nice-Côte d'Azur Airport,18.910313590829304,0
f3126fe6-bf7d-442c-951e-4c59aa34c417,Rome,Italy,Europe,"Ancient ruins stand proudly amidst bustling piazzas, where the aroma of fresh pasta and the echoes of street musicians fill the air.",41.8933203,12.4829321,20.0,Mid-range,100,60,60,40,80,100,60,100,40,0,0,0,2,1,0,0,1,0,25.5,8.966666666666667,0,5,Rome Urbe Airport,6.727772662494337,0
54ee0cc1-402d-42fc-a453-e5a7d5089247,Stockholm,Sweden,Europe,"Charming waterfronts, crisp Nordic air, and a seamless blend of old-world charm and modern design create a unique and inviting atmosphere.",59.3251172,18.0710935,20.0,Luxury,80,60,80,40,80,80,60,100,60,0,0,1,3,1,1,0,1,0,17.266666666666666,-0.0333333333333333,0,5,Stockholm-Bromma Airport,8.027140866555307,0
9226f6e6-02df-48b5-be28-c7d65ae84d5e,Taipei,Taiwan,Asia,"Bustling night markets filled with tantalizing aromas, serene temples, and lush green hills create a vibrant and welcoming atmosphere.",25.0375198,121.5636796,20.0,Mid-range,80,60,60,40,80,100,60,80,40,0,0,0,2,1,1,0,1,0,30.1,17.633333333333333,0,5,Taipei Songshan Airport,3.73509672622591,0
a81ab0eb-12ab-4dd4-97c6-cc74e1c0cbaa,Tokyo,Japan,Asia,"Neon-lit streets pulse with energy, while serene gardens and ancient temples offer a peaceful escape, creating a captivating blend of modernity and tradition.",35.6768601,139.7638947,20.0,Luxury,100,40,40,20,100,100,60,100,20,0,0,1,3,1,0,1,1,0,25.7,7.033333333333334,0,4,Tokyo Haneda International Airport,13.926856622488842,0
46a4a4b9-6bf0-4461-9c58-f1961e60a1e9,Noumea,New Caledonia,Oceania,"A tropical blend of French sophistication and island charm, with vibrant markets, azure waters, and a laid-back, sun-soaked vibe.",-22.2745264,166.442419,20.0,Luxury,60,60,80,80,60,80,60,60,60,0,0,0,3,1,0,0,1,0,20.9,26.266666666666666,1,5,Nouméa Magenta Airport,3.618144667824248,1
3945728c-0c92-4d4f-aef2-000b2e1a657f,Palermo,Italy,Europe,"Sun-drenched streets filled with the aroma of street food, lively markets, and stunning architecture create an enchanting and vibrant atmosphere.",38.1112268,13.3524434,20.0,Mid-range,80,40,60,60,60,100,60,80,40,0,0,0,2,1,1,0,1,0,25.933333333333334,13.366666666666667,1,5,Palermo-Boccadifalco Airport,3.424981419320858,0
33bfc52d-e48e-4738-be09-ddfa3cfb6603,Sicily,Italy,Europe,"Sun-drenched landscapes, aromatic citrus groves, and vibrant markets create a sensory feast, while ancient ruins whisper stories of a rich, layered history.",37.587794,14.155048,20.0,Mid-range,100,60,80,80,60,100,60,60,60,0,0,0,2,1,0,1,1,0,23.8,6.966666666666666,1,2,Sigonella Navy Air Base,70.78980127464823,0
84861e0c-6b58-4b8f-a16e-ca371a9c01cd,Amman,Jordan,Middle_East,"Bustling markets, aromatic spices, and ancient ruins create a vibrant atmosphere that blends history with the lively rhythms of modern life.",31.9515694,35.9239625,20.0,Mid-range,80,60,60,20,60,80,60,80,40,0,0,0,2,1,1,0,1,0,27.0,9.9,1,5,Amman Civil (Marka International) Airport,6.79961417184444,0
4a16fb5b-86c8-483f-a0a2-d4b5619efd0e,Nairobi,Kenya,Africa,"Bustling streets filled with colorful markets, the aroma of street food, and a lively mix of cultures create a dynamic urban experience.",-1.30261485,36.82884201813725,20.0,Mid-range,80,80,100,20,60,60,60,80,40,0,0,0,2,1,1,0,1,0,18.3,20.8,0,5,Nairobi Wilson Airport,2.63622140808495,1
426c4735-6fab-4da6-9c81-6307beb32236,Panama City,Panama,North_America,Humid evenings and skyscraper views contrast beautifully with colorful historic quarters and lush jungle landscapes within easy reach.,8.9714493,-79.5341802,20.0,Mid-range,80,60,80,60,80,80,60,80,40,0,0,0,2,1,1,0,1,0,27.0,27.1,0,5,Marcos A. Gelabert International Airport,2.362331863928259,0
900f7bad-dc7e-4017-a6a9-16e3211d110b,Nagoya,Japan,Asia,"A city where modern skyscrapers meet historic castles, offering a rich blend of tradition and innovation with a laid-back vibe.",35.1851045,136.8998438,20.0,Luxury,80,40,60,20,60,80,60,80,40,0,0,1,3,1,1,0,0,0,26.26666666666667,5.766666666666666,1,5,Nagoya Airport / JASDF Komaki Air Base,8.159437956700515,0
03c5ff46-5be3-423a-a2e1-f0ede04ca279,Fukuoka,Japan,Asia,"Coastal breezes blend with vibrant city life, offering a friendly atmosphere, delicious street food, and a seamless mix of modern and traditional experiences.",33.6251241,130.6180016,20.0,Mid-range,80,60,60,60,80,100,60,80,40,0,0,1,2,1,1,0,1,0,26.100000000000005,6.7,0,4,Fukuoka Airport,16.069013489898495,0
